"","Nalm6_0hr_Pred_Rep1","Nalm6_0hr_Pred_Rep2","Nalm6_0hr_Pred_Rep3","A687_24hr_Pred_Rep1","A687_24hr_Pred_Rep2","A687_24hr_Pred_Rep3"
"ABHD10",2939.13990555642,2931.08026613867,3080.08383966897,20.5197895631643,33.7437789034636,55.229378269918
"ABHD11",305.318898839127,303.381254271746,297.032332076821,329.782332265141,336.031798246992,377.976057534751
"ABHD11-AS1",2.37602255905935,4.81557546463089,2.26310348249006,2.93139850902347,2.81198157528864,3.45183614186988
"ABHD12",1969.7227014602,1806.64339514736,1813.31166534516,2060.7731518435,2007.75484475609,2117.70147303717
"ABHD12B",0,0.802595910771815,0,655.167566766746,565.208296633016,655.848866955276
"ABHD13",3174.96014454306,3423.87415535256,3235.10642821954,1550.70981127342,1607.04747027746,1570.58544455079
"ABHD14A",304.724893199362,309.802021557921,290.808797499973,111.393143342892,116.697235374478,132.89569146199
"ABHD14A-ACY1",4.75204511811871,12.0389386615772,1.69732761186755,1.46569925451174,2.81198157528864,0
"ABHD14B",4672.44836239022,4543.49545087924,4723.09696795676,2361.24149901841,2146.94793273287,2347.24857647152
"ABHD15",5738.09448012834,5561.18706573791,5432.01413384677,1550.70981127342,1567.67972822342,1563.68177226705
"ABHD16A",159.193511456977,193.425614496007,189.534916658543,171.486812777873,179.966820818473,182.947315519103
"ABHD17A",4349.30929435815,4310.74263675542,4122.24299335565,4507.02520762359,4324.82766279392,4682.41572644649
"ABHD17AP3",5.94005639764839,4.01297955385907,1.69732761186755,5.86279701804695,1.40599078764432,10.3555084256096
"ABHD17AP5",1.18801127952968,3.21038364308726,1.13155174124503,2.93139850902347,2.81198157528864,1.72591807093494
"ABHD17AP6",4.75204511811871,7.22336319694633,7.3550863180927,1.46569925451174,7.02995393822159,6.90367228373975
"ABHD17B",3614.52431796904,3705.58532003347,3514.59970830706,5061.05952582903,5324.48711280904,5365.87928253672
"ABHD17C",1278.30013677393,1291.37682043185,1329.57329596291,1176.95650137292,1265.39170887989,1135.65409067519
"ABHD18",2148.51839902942,2348.39563491833,2377.39020835581,1556.57260829146,1588.76959003808,1582.66687104734
"ABHD2",4200.80788441694,4210.41814790894,4291.40997867178,3831.33785129368,3709.00369780571,3778.03465727658
"ABHD3",2460.37135990596,2481.62655610645,2602.56900486357,1574.1609993456,1495.97419805356,1660.33318423941
"ABHD4",361.749434616787,366.786331222719,369.451643516502,42.5052783808404,44.9917052046182,67.3108047664626
"ABHD5",822.103805434537,825.871192184198,921.083117373455,807.600289235967,804.22673053255,761.129869282307
"ABHD6",766.267275296642,760.058327500909,856.584668122488,436.778377844497,482.254840162001,481.531141790848
"ABHD8",81.3787726477829,85.0751665418124,66.1957768628343,11.7255940360939,15.4658986640875,6.90367228373975
"ABI1",3147.63588511388,3125.30847654545,3159.85823742675,9324.77865720367,9362.49265492352,9556.40835876675
"ABI2",4094.48087489903,4205.60257244431,4328.75118613286,8572.87493963915,8478.12444949524,8653.75320766778
"ABI3",305.912904478892,258.435883268524,256.862245262622,123.118737378986,98.4193551351023,96.6514119723565
"ABI3BP",15.4441466338858,18.4597059477517,13.5786208949404,0,0,0
"ABL1",9421.52345231011,9298.07362629148,9540.11273043685,8624.17441354706,8406.41891932538,8943.70744358485
"ABL2",2845.88102011334,2760.12733714427,2579.37219416805,3648.12544447971,3751.18342143504,3771.13098499284
"ABLIM1",994.959446606105,1032.13834125255,1075.5399300534,106.996045579357,111.073272223901,124.266101107316
"ABLIM2",56.4305357776597,49.7609464678525,47.5251731322913,194.938000850061,160.282949791452,157.058544455079
"ABLIM3",14.850140994121,16.0519182154363,16.4075002480529,0,0,0
"ABR",146.12538738215,145.269859849699,147.667502232476,7357.81025764892,7025.73596585866,7837.39396011555
"ABRACL",5509.40230881888,5171.1254531028,5239.65033783511,4231.47374777538,4187.04056560478,4282.00273398958
"ABT1",3903.21105889475,3787.4501029322,3929.87919734399,2172.16629518639,1784.20230952064,1983.07986350424
"ABTB1",559.553312658478,527.305513377082,476.383283064158,718.192634710751,650.97373467932,693.819064515845
"ABTB2",32.0763045473013,36.9194118955035,35.0781039785959,14.6569925451174,12.6539170887989,18.9850987802843
"AC000068.10",9.50409023623742,12.0389386615772,7.3550863180927,10.2598947815822,5.62396315057727,1.72591807093494
"AC000068.5",80.1907613682532,95.508913381846,78.6428460165296,42.5052783808404,44.9917052046182,41.4220337024385
"AC000068.9",23.7602255905935,21.670089590839,19.802155471788,17.5883910541408,8.43594472586591,12.0814264965446
"AC000078.5",23.1662199508287,30.498644609329,33.9465522373509,5.86279701804695,4.21797236293296,6.90367228373975
"AC000089.3",83.1607895670774,89.0881460956715,79.7743977577747,165.624015759826,158.876959003808,84.5699854758119
"AC000095.9",46.9264455414223,56.1817137540271,48.6567248735363,30.7796843447465,37.9617512663966,34.5183614186988
"AC000120.7",43.3624117028332,42.5375832709062,37.9069833317085,17.5883910541408,14.0599078764432,25.8887710640241
"AC000123.2",288.092735285947,324.248747951813,260.256900486357,221.320587431272,179.966820818473,241.628529930891
"AC000123.3",124.741184350616,138.849092563524,130.694226113801,89.4076545252159,102.637327498035,100.103248114226
"AC001226.7",3.56403383858903,1.60519182154363,1.13155174124503,0,8.43594472586591,1.72591807093494
"AC002056.3",31.4822989075364,40.9323914493626,26.0256900486357,13.1912932906056,25.3078341775977,13.8073445674795
"AC002059.10",48.7084624607168,44.1427750924498,39.0385350729536,14.6569925451174,12.6539170887989,8.62959035467469
"AC002069.5",3.56403383858903,6.42076728617452,6.78931044747018,1.46569925451174,0,1.72591807093494
"AC002075.4",59.9945696162487,52.168734200168,53.7487077091389,42.5052783808404,70.2995393822159,20.7110168512193
"AC002116.7",88.506840324961,102.732276578792,116.549829348238,57.1622709259577,50.6156683551955,51.7775421280481
"AC002117.1",30.8882932677716,35.3142200739599,27.1572417898807,130.447233651545,140.599078764432,93.1995758304866
"AC002310.10",6.53406203741322,5.6181713754027,3.39465522373509,1.46569925451174,5.62396315057727,1.72591807093494
"AC002310.12",134.839280226618,136.441304831209,142.575519396874,148.035624705685,175.74884845554,172.591807093494
"AC002310.14",5.94005639764839,0.802595910771815,2.26310348249006,5.86279701804695,5.62396315057727,6.90367228373975
"AC002310.7",39.7983778642442,44.9453710032216,44.6962937791787,16.1226917996291,16.8718894517318,6.90367228373975
"AC002368.4",0.594005639764839,0,0.565775870622515,7.32849627255868,9.84193551351023,15.5332626384144
"AC002454.1",774.58335425335,662.944222297519,754.179235539813,1.46569925451174,2.81198157528864,3.45183614186988
"AC002456.2",20.7901973917694,17.6571100369799,11.3155174124503,74.7506619800986,77.3294933204375,72.4885589792674
"AC002467.7",48.1144568209519,44.1427750924498,48.0909490029138,57.1622709259577,47.8036867799068,55.229378269918
"AC002519.6",10.0980958760023,8.82855501848996,14.7101726361854,8.79419552707042,7.02995393822159,8.62959035467469
"AC002519.8",2.37602255905935,3.21038364308726,8.48663805933773,65.9564664530281,78.7354841080818,74.2144770502023
"AC002550.6",64.7466147343674,65.010268772517,52.6171559678939,21.985488817676,30.931797328175,27.614689134959
"AC003002.6",4.15803947835387,8.82855501848996,5.65775870622515,2.93139850902347,8.43594472586591,5.17775421280481
"AC003005.2",14.2561353543561,29.6960486985572,14.7101726361854,2.93139850902347,7.02995393822159,8.62959035467469
"AC003090.1",38.0163609449497,32.1038364308726,29.4203452723708,49.833774653399,61.86359465635,75.9403951211373
"AC003104.1",14.850140994121,13.6441304831209,15.8417243774304,7.32849627255868,7.02995393822159,13.8073445674795
"AC003682.16",14.850140994121,17.6571100369799,13.5786208949404,11.7255940360939,12.6539170887989,12.0814264965446
"AC003991.3",14.2561353543561,4.01297955385907,7.3550863180927,2.93139850902347,2.81198157528864,15.5332626384144
"AC004019.13",7.12806767717806,15.2493223046645,14.7101726361854,1.46569925451174,0,3.45183614186988
"AC004057.1",140.779336624267,120.389386615772,109.194743030145,118.721639615451,130.757143250922,131.169773391055
"AC004067.5",10.6921015157671,20.8674936800672,11.3155174124503,4.39709776353521,0,0
"AC004069.2",17.8201691929452,20.8674936800672,16.4075002480529,4.39709776353521,12.6539170887989,5.17775421280481
"AC004076.5",200.773906240515,217.503491819162,192.363796011655,82.0791582526572,119.509216949767,107.006920397966
"AC004076.7",30.8882932677716,29.6960486985572,30.5518970136158,5.86279701804695,7.02995393822159,10.3555084256096
"AC004156.3",12.4741184350616,12.0389386615772,17.539051989298,24.9168873266995,9.84193551351023,17.2591807093494
"AC004221.2",2.97002819882419,3.21038364308726,2.26310348249006,1.46569925451174,0,1.72591807093494
"AC004381.6",151.471438140034,143.664668028155,156.719916162437,1.46569925451174,18.2778802393761,5.17775421280481
"AC004381.7",1.18801127952968,2.40778773231545,3.96043109435761,2.93139850902347,4.21797236293296,0
"AC004383.3",13.0681240748264,8.82855501848996,17.539051989298,10.2598947815822,18.2778802393761,34.5183614186988
"AC004386.4",3.56403383858903,4.81557546463089,4.52620696498012,2.93139850902347,2.81198157528864,3.45183614186988
"AC004449.6",5.94005639764839,3.21038364308726,10.1839656712053,0,1.40599078764432,1.72591807093494
"AC004453.8",399.765795561736,414.942085869028,358.136126104052,408.930092008774,459.758987559692,331.376269619508
"AC004471.10",7.7220733169429,5.6181713754027,11.3155174124503,0,0,1.72591807093494
"AC004471.9",10.6921015157671,12.0389386615772,13.5786208949404,2.93139850902347,7.02995393822159,13.8073445674795
"AC004490.1",2.97002819882419,5.6181713754027,8.48663805933773,32.2453835992582,40.7737328416852,34.5183614186988
"AC004538.3",18.41417483271,16.0519182154363,16.4075002480529,13.1912932906056,15.4658986640875,18.9850987802843
"AC004540.4",1.78201691929452,3.21038364308726,1.69732761186755,0,0,0
"AC004754.3",4.75204511811871,1.60519182154363,1.69732761186755,7.32849627255868,9.84193551351023,5.17775421280481
"AC004791.2",1.78201691929452,1.60519182154363,4.52620696498012,0,0,0
"AC004840.8",21.3842030315342,22.4726855016108,22.0652589542781,1.46569925451174,7.02995393822159,10.3555084256096
"AC004854.4",3.56403383858903,1.60519182154363,4.52620696498012,2.93139850902347,7.02995393822159,5.17775421280481
"AC004893.10",8.31607895670774,8.82855501848996,9.61818980058276,2.93139850902347,1.40599078764432,0
"AC004893.11",301.754865000538,314.617597022551,268.177762675072,48.3680753988873,56.2396315057727,37.9701975605686
"AC004901.1",1.18801127952968,2.40778773231545,3.39465522373509,0,0,0
"AC004941.5",2.97002819882419,2.40778773231545,2.26310348249006,0,1.40599078764432,0
"AC004951.5",31.4822989075364,22.4726855016108,30.5518970136158,36.6424813627934,25.3078341775977,31.0665252768289
"AC004951.6",88.506840324961,85.0751665418124,76.3797425340396,39.5738798718169,46.3976959922625,50.0516240571132
"AC004967.7",344.523271063606,365.181139401176,340.597074114754,502.734844297526,449.917052046182,516.049503209546
"AC004980.7",488.866641526462,478.347162820002,504.672076595284,293.139850902347,343.061752185214,350.361368399792
"AC004980.9",0.594005639764839,3.21038364308726,1.69732761186755,0,0,3.45183614186988
"AC004985.12",17.8201691929452,12.0389386615772,13.5786208949404,14.6569925451174,8.43594472586591,8.62959035467469
"AC004987.9",8.31607895670774,6.42076728617452,7.92086218871521,14.6569925451174,8.43594472586591,12.0814264965446
"AC005014.5",9.50409023623742,4.81557546463089,7.92086218871521,16.1226917996291,5.62396315057727,3.45183614186988
"AC005019.2",11.8801127952968,8.02595910771815,12.4470691536953,14.6569925451174,16.8718894517318,15.5332626384144
"AC005037.3",28.5122707087123,24.0778773231544,32.8150004961059,29.3139850902347,23.9018433899534,31.0665252768289
"AC005042.2",8.91008459647258,8.02595910771815,6.22353457684767,0,0,0
"AC005076.5",55.8365301378948,47.3531587355371,48.6567248735363,30.7796843447465,33.7437789034636,17.2591807093494
"AC005077.14",2363.54844062429,2457.5486787833,2209.35477478092,1042.11216995784,989.8175145016,1051.08410519938
"AC005077.7",27.3242594291826,43.340179181678,28.2887935311258,1.46569925451174,0,1.72591807093494
"AC005077.8",5.34605075788355,1.60519182154363,3.96043109435761,0,0,0
"AC005082.12",16.0381522736506,20.8674936800672,15.8417243774304,10.2598947815822,1.40599078764432,0
"AC005083.1",10.0980958760023,8.82855501848996,7.3550863180927,0,0,0
"AC005154.6",1078.12023617318,1036.15132080641,955.029669610806,2292.35363405636,2304.41890094904,2155.67167059774
"AC005154.7",11.8801127952968,13.6441304831209,14.7101726361854,46.9023761443756,28.1198157528864,36.2442794896337
"AC005220.3",1.78201691929452,0.802595910771815,1.13155174124503,8.79419552707042,5.62396315057727,5.17775421280481
"AC005224.2",61.1825808957784,89.0881460956715,71.2877596984369,65.9564664530281,57.6456222934171,65.5848866955276
"AC005251.3",337.989209026193,327.4591315949,296.466556206198,301.934046429418,345.873733760502,195.028742015648
"AC005255.3",13.0681240748264,16.0519182154363,15.2759485068079,10.2598947815822,15.4658986640875,5.17775421280481
"AC005262.2",46.3324399016574,36.9194118955035,38.472759202331,7.32849627255868,5.62396315057727,6.90367228373975
"AC005262.3",49.3024681004816,56.1817137540271,41.3016385554436,14.6569925451174,5.62396315057727,12.0814264965446
"AC005262.4",1.18801127952968,4.01297955385907,1.13155174124503,2.93139850902347,1.40599078764432,0
"AC005264.2",3.56403383858903,1.60519182154363,1.69732761186755,4.39709776353521,5.62396315057727,10.3555084256096
"AC005300.5",6.53406203741322,7.22336319694633,7.3550863180927,7.32849627255868,4.21797236293296,5.17775421280481
"AC005306.3",160.381522736506,142.862072117383,158.983019644927,164.158316505314,168.718894517318,188.125069731908
"AC005307.5",3.56403383858903,1.60519182154363,2.82887935311258,0,0,0
"AC005329.7",748.447106103697,781.728417091748,747.955700962965,238.908978485413,213.710599721936,238.176693789021
"AC005339.2",16.0381522736506,18.4597059477517,16.9732761186755,10.2598947815822,7.02995393822159,6.90367228373975
"AC005355.3",5.34605075788355,5.6181713754027,0.565775870622515,0,0,0
"AC005363.11",2.37602255905935,0.802595910771815,5.09198283560264,0,2.81198157528864,8.62959035467469
"AC005481.5",110.48504899626,94.7063174710742,100.142329100185,57.1622709259577,47.8036867799068,48.3257059861783
"AC005498.3",2.37602255905935,4.81557546463089,4.52620696498012,16.1226917996291,16.8718894517318,18.9850987802843
"AC005517.3",1.78201691929452,3.21038364308726,1.69732761186755,2.93139850902347,1.40599078764432,0
"AC005519.4",86.7248234056664,100.324488846477,88.8268116877349,202.26649712262,182.778802393761,283.05056363333
"AC005523.2",3.56403383858903,7.22336319694633,5.09198283560264,2.93139850902347,2.81198157528864,3.45183614186988
"AC005523.3",3.56403383858903,7.22336319694633,1.13155174124503,11.7255940360939,4.21797236293296,3.45183614186988
"AC005532.5",4.15803947835387,2.40778773231545,6.22353457684767,33.7110828537699,29.5258065405307,27.614689134959
"AC005534.6",4.15803947835387,3.21038364308726,3.39465522373509,2.93139850902347,2.81198157528864,5.17775421280481
"AC005534.8",23.1662199508287,29.6960486985572,31.1176728842383,17.5883910541408,21.0898618146648,6.90367228373975
"AC005537.2",0.594005639764839,2.40778773231545,1.13155174124503,5.86279701804695,11.2479263011545,10.3555084256096
"AC005540.3",21.3842030315342,20.0648977692954,12.4470691536953,45.4366768898638,36.5557604787523,31.0665252768289
"AC005546.2",26.1362481496529,29.6960486985572,23.7625865661456,14.6569925451174,5.62396315057727,12.0814264965446
"AC005562.1",23.1662199508287,28.0908568770135,24.8941383073907,20.5197895631643,32.3377881158193,17.2591807093494
"AC005578.3",7.12806767717806,1.60519182154363,5.09198283560264,1.46569925451174,0,0
"AC005592.2",0,0,0,16.1226917996291,19.6838710270205,6.90367228373975
"AC005593.2",4.15803947835387,4.81557546463089,0.565775870622515,1.46569925451174,0,3.45183614186988
"AC005614.3",4.15803947835387,11.2363427508054,3.96043109435761,0,4.21797236293296,0
"AC005618.6",14.850140994121,21.670089590839,24.8941383073907,74.7506619800986,84.3594472586591,70.7626409083324
"AC005624.2",24.3542312303584,17.6571100369799,18.1048278599205,17.5883910541408,16.8718894517318,24.1628529930891
"AC005682.5",1125.0466817146,1162.96147470836,1222.64165641526,1006.93538784956,1074.17696176026,1211.59448579633
"AC005682.6",0.594005639764839,0.802595910771815,0.565775870622515,1.46569925451174,4.21797236293296,8.62959035467469
"AC005740.3",10.6921015157671,15.2493223046645,17.539051989298,13.1912932906056,12.6539170887989,3.45183614186988
"AC005740.4",2.97002819882419,7.22336319694633,5.65775870622515,2.93139850902347,4.21797236293296,0
"AC005740.6",4.75204511811871,5.6181713754027,6.78931044747018,10.2598947815822,16.8718894517318,15.5332626384144
"AC005775.2",5.94005639764839,6.42076728617452,5.65775870622515,16.1226917996291,15.4658986640875,12.0814264965446
"AC005785.2",7.7220733169429,5.6181713754027,3.96043109435761,4.39709776353521,7.02995393822159,5.17775421280481
"AC005785.5",45.1444286221277,51.3661382893962,33.9465522373509,30.7796843447465,42.1797236293296,51.7775421280481
"AC005786.7",33.8583214665958,36.1168159847317,33.3807763667284,29.3139850902347,43.5857144169739,32.7924433477638
"AC005789.9",2.37602255905935,1.60519182154363,1.69732761186755,5.86279701804695,5.62396315057727,0
"AC005795.1",38.0163609449497,31.3012405201008,31.6834487548609,23.4511880721878,22.4958526023091,29.3406072058939
"AC005822.1",71.2806767717806,89.0881460956715,72.9850873103045,35.1767821082817,47.8036867799068,27.614689134959
"AC005944.2",4.75204511811871,7.22336319694633,2.82887935311258,7.32849627255868,8.43594472586591,12.0814264965446
"AC005954.3",14.850140994121,13.6441304831209,22.6310348249006,24.9168873266995,23.9018433899534,10.3555084256096
"AC006026.13",9.50409023623742,10.4337468400336,10.7497415418278,35.1767821082817,60.4576038687057,60.4071324827228
"AC006026.9",13.0681240748264,15.2493223046645,14.1443967655629,11.7255940360939,12.6539170887989,8.62959035467469
"AC006033.22",2.97002819882419,4.81557546463089,2.82887935311258,1.46569925451174,1.40599078764432,3.45183614186988
"AC006042.8",11.2861071555319,8.02595910771815,10.7497415418278,7.32849627255868,4.21797236293296,1.72591807093494
"AC006077.3",50.4904793800113,56.1817137540271,40.1700868141986,46.9023761443756,71.7055301698603,56.9552963408529
"AC006116.17",5.34605075788355,9.63115092926178,13.5786208949404,2.93139850902347,2.81198157528864,1.72591807093494
"AC006116.19",0,3.21038364308726,2.26310348249006,1.46569925451174,1.40599078764432,1.72591807093494
"AC006116.22",9.50409023623742,5.6181713754027,3.96043109435761,7.32849627255868,8.43594472586591,5.17775421280481
"AC006116.24",4.75204511811871,4.01297955385907,3.39465522373509,5.86279701804695,1.40599078764432,6.90367228373975
"AC006116.27",8.31607895670774,4.81557546463089,5.09198283560264,11.7255940360939,14.0599078764432,12.0814264965446
"AC006128.2",17.8201691929452,10.4337468400336,11.3155174124503,7.32849627255868,7.02995393822159,12.0814264965446
"AC006129.1",78.4087444489587,87.4829542741278,104.102760194543,174.418211286897,202.462673420782,239.902611859956
"AC006129.2",1260.47996758099,1273.71971039487,1223.20743228588,1647.44596207119,1625.32535051683,1672.41461073595
"AC006160.5",9.50409023623742,16.0519182154363,5.65775870622515,4.39709776353521,1.40599078764432,1.72591807093494
"AC006195.2",5.94005639764839,4.01297955385907,1.69732761186755,0,0,0
"AC006272.2",0,0,0,10.2598947815822,2.81198157528864,8.62959035467469
"AC006277.2",68.3106485729564,52.168734200168,56.011811191629,20.5197895631643,26.7138249652421,37.9701975605686
"AC006372.4",3.56403383858903,1.60519182154363,0,0,0,3.45183614186988
"AC006486.10",15.4441466338858,9.63115092926178,13.5786208949404,14.6569925451174,12.6539170887989,8.62959035467469
"AC006509.4",33.8583214665958,51.3661382893962,29.9861211429933,187.609504577502,156.064977428519,176.043643235364
"AC006509.7",1.18801127952968,0.802595910771815,0.565775870622515,5.86279701804695,2.81198157528864,6.90367228373975
"AC006538.1",118.801127952968,107.547852043423,118.812932830728,74.7506619800986,50.6156683551955,70.7626409083324
"AC006538.8",4.15803947835387,5.6181713754027,5.09198283560264,0,1.40599078764432,3.45183614186988
"AC006539.2",3.56403383858903,2.40778773231545,0,4.39709776353521,1.40599078764432,1.72591807093494
"AC006547.8",27.9182650689474,32.1038364308726,14.1443967655629,7.32849627255868,1.40599078764432,8.62959035467469
"AC006548.28",4.75204511811871,9.63115092926178,5.65775870622515,0,0,0
"AC006946.16",0,0.802595910771815,0.565775870622515,114.324541851915,139.193087976788,167.414052880689
"AC006946.17",0,0,0.565775870622515,7.32849627255868,9.84193551351023,5.17775421280481
"AC006978.6",423.52602115233,402.903147207451,358.136126104052,369.356212136958,406.331337629208,374.524221392881
"AC007038.7",150.877432500269,187.807443120605,183.311382081695,90.8733537797277,125.133180100344,88.0218216176818
"AC007040.11",19.6021861122397,20.8674936800672,20.3679313424106,8.79419552707042,2.81198157528864,8.62959035467469
"AC007041.2",35.0463327461255,41.7349873601344,27.1572417898807,8.79419552707042,18.2778802393761,5.17775421280481
"AC007099.1",4.15803947835387,6.42076728617452,5.09198283560264,0,0,0
"AC007099.2",7.12806767717806,3.21038364308726,2.82887935311258,0,0,0
"AC007163.6",6.53406203741322,16.8545141262081,7.92086218871521,1.46569925451174,4.21797236293296,6.90367228373975
"AC007191.4",191.269816004278,234.35800594537,226.310348249006,593.608198077253,590.516130810614,659.300703097146
"AC007192.6",4.15803947835387,5.6181713754027,5.09198283560264,1.46569925451174,2.81198157528864,0
"AC007193.8",2.97002819882419,3.21038364308726,1.13155174124503,2.93139850902347,4.21797236293296,5.17775421280481
"AC007204.2",15.4441466338858,20.0648977692954,17.539051989298,33.7110828537699,19.6838710270205,43.1479517733734
"AC007228.9",26.7302537894177,22.4726855016108,23.7625865661456,13.1912932906056,26.7138249652421,25.8887710640241
"AC007229.3",6.53406203741322,2.40778773231545,4.52620696498012,2.93139850902347,2.81198157528864,5.17775421280481
"AC007238.1",37.4223553051848,42.5375832709062,41.8674144260661,35.1767821082817,37.9617512663966,25.8887710640241
"AC007246.3",129.493229468735,131.625729366578,140.878191785006,238.908978485413,226.364516810735,214.013840795932
"AC007249.3",27.9182650689474,27.2882609662417,23.7625865661456,42.5052783808404,42.1797236293296,36.2442794896337
"AC007253.1",1.18801127952968,6.42076728617452,1.69732761186755,0,0,0
"AC007256.5",22.5722143110639,26.4856650554699,18.670603730543,10.2598947815822,16.8718894517318,10.3555084256096
"AC007292.3",12.4741184350616,12.0389386615772,19.2363796011655,7.32849627255868,4.21797236293296,3.45183614186988
"AC007292.4",2.37602255905935,7.22336319694633,6.78931044747018,1.46569925451174,0,5.17775421280481
"AC007292.6",104.544992598612,110.75823568651,96.1818980058276,140.707128433127,118.103226162123,132.89569146199
"AC007292.7",26.7302537894177,25.6830691446981,29.9861211429933,60.0936694349812,54.8336407181284,60.4071324827228
"AC007318.5",121.771156151792,101.127084757249,113.155174124503,131.912932906056,137.787097189143,184.673233590038
"AC007365.3",0.594005639764839,0,0,1.46569925451174,5.62396315057727,6.90367228373975
"AC007365.4",0,1.60519182154363,2.26310348249006,4.39709776353521,1.40599078764432,1.72591807093494
"AC007381.3",167.509590413684,174.163312637484,133.523105466914,0,0,1.72591807093494
"AC007383.3",228.098165669698,229.542430480739,205.942416906596,320.98813673807,258.702304926555,293.406072058939
"AC007386.3",0,4.01297955385907,0.565775870622515,2.93139850902347,1.40599078764432,3.45183614186988
"AC007387.2",30.8882932677716,31.3012405201008,25.4599141780132,32.2453835992582,46.3976959922625,13.8073445674795
"AC007560.1",2.37602255905935,0,2.26310348249006,5.86279701804695,1.40599078764432,8.62959035467469
"AC007566.10",21.3842030315342,16.8545141262081,31.1176728842383,87.9419552707042,120.915207737411,141.525281816665
"AC007620.3",11.2861071555319,8.02595910771815,10.1839656712053,7.32849627255868,8.43594472586591,15.5332626384144
"AC007773.2",14.2561353543561,13.6441304831209,9.61818980058276,19.0540903086526,16.8718894517318,12.0814264965446
"AC007787.3",4.75204511811871,3.21038364308726,2.82887935311258,14.6569925451174,29.5258065405307,34.5183614186988
"AC007792.1",4.15803947835387,1.60519182154363,2.82887935311258,2.93139850902347,4.21797236293296,6.90367228373975
"AC007879.5",3.56403383858903,4.01297955385907,3.96043109435761,2.93139850902347,0,0
"AC007880.1",0,0,1.13155174124503,7.32849627255868,7.02995393822159,6.90367228373975
"AC007950.2",11.2861071555319,11.2363427508054,6.22353457684767,14.6569925451174,11.2479263011545,8.62959035467469
"AC007966.1",1.18801127952968,1.60519182154363,0.565775870622515,11.7255940360939,11.2479263011545,20.7110168512193
"AC007969.4",2.37602255905935,0.802595910771815,2.26310348249006,1.46569925451174,0,5.17775421280481
"AC007969.5",609.449786398724,529.713301109398,436.778972120582,332.713730774164,496.314748038445,431.479517733734
"AC008060.7",16.6321579134155,16.8545141262081,14.1443967655629,0,0,0
"AC008065.1",3.56403383858903,6.42076728617452,2.82887935311258,7.32849627255868,14.0599078764432,3.45183614186988
"AC008074.3",2.37602255905935,3.21038364308726,5.09198283560264,1.46569925451174,0,1.72591807093494
"AC008074.4",5.34605075788355,0.802595910771815,3.39465522373509,5.86279701804695,7.02995393822159,3.45183614186988
"AC008079.10",11.8801127952968,3.21038364308726,11.3155174124503,5.86279701804695,1.40599078764432,0
"AC008088.4",0,0,0.565775870622515,11.7255940360939,11.2479263011545,22.4369349221542
"AC008155.1",17.8201691929452,20.8674936800672,15.8417243774304,8.79419552707042,18.2778802393761,5.17775421280481
"AC008427.2",4.15803947835387,8.82855501848996,2.26310348249006,7.32849627255868,4.21797236293296,10.3555084256096
"AC008440.5",1.78201691929452,4.81557546463089,1.69732761186755,0,0,1.72591807093494
"AC008592.3",45.1444286221277,31.3012405201008,33.9465522373509,21.985488817676,18.2778802393761,18.9850987802843
"AC008694.2",0.594005639764839,4.01297955385907,2.82887935311258,2.93139850902347,4.21797236293296,0
"AC008746.10",4.75204511811871,5.6181713754027,0.565775870622515,1.46569925451174,7.02995393822159,5.17775421280481
"AC008746.12",49.8964737402464,39.3271996278189,56.011811191629,58.6279701804695,64.6755762316387,86.2959035467469
"AC008746.3",4.15803947835387,11.2363427508054,6.22353457684767,27.848285835723,12.6539170887989,18.9850987802843
"AC008753.3",23.1662199508287,30.498644609329,17.539051989298,17.5883910541408,44.9917052046182,18.9850987802843
"AC008753.6",12.4741184350616,12.841534572349,13.0128450243179,8.79419552707042,12.6539170887989,24.1628529930891
"AC008850.3",5.94005639764839,6.42076728617452,4.52620696498012,4.39709776353521,7.02995393822159,3.45183614186988
"AC008982.2",290.468757845006,332.274707059531,314.005608195496,282.879956120765,274.168203590642,277.872809420525
"AC008984.6",3.56403383858903,1.60519182154363,1.13155174124503,0,0,0
"AC009005.2",13.0681240748264,13.6441304831209,20.3679313424106,19.0540903086526,12.6539170887989,15.5332626384144
"AC009120.11",31.4822989075364,36.9194118955035,36.7754315904635,11.7255940360939,9.84193551351023,8.62959035467469
"AC009120.3",89.1008459647258,84.2725706310406,73.550863180927,52.7651731624225,57.6456222934171,79.3922312630071
"AC009120.4",17.8201691929452,13.6441304831209,14.7101726361854,0,7.02995393822159,1.72591807093494
"AC009120.6",819.727782875477,754.440156125506,687.983458676979,501.269145043014,520.216591428398,548.84194655731
"AC009133.12",40.392383504009,55.3791178432552,59.9722422859866,60.0936694349812,44.9917052046182,51.7775421280481
"AC009133.15",17.8201691929452,16.8545141262081,14.7101726361854,14.6569925451174,11.2479263011545,15.5332626384144
"AC009133.17",0,0,0,5.86279701804695,12.6539170887989,5.17775421280481
"AC009236.2",13.0681240748264,12.841534572349,11.3155174124503,51.2994739079108,73.1115209575046,65.5848866955276
"AC009245.3",200.179900600751,223.121663194565,192.363796011655,320.98813673807,331.813825884059,170.865889022559
"AC009274.6",8.31607895670774,8.02595910771815,8.48663805933773,0,0,0
"AC009299.2",0.594005639764839,0.802595910771815,0.565775870622515,8.79419552707042,2.81198157528864,10.3555084256096
"AC009299.3",0.594005639764839,0,0,422.12138529938,424.609217868584,407.316664740645
"AC009299.5",0,0,0,2.93139850902347,7.02995393822159,5.17775421280481
